date,value
2017-02-02,68.86731065011531
2017-03-14,100.0
2017-04-03,86.64884304760712
2017-10-05,59.61897114949134
2017-10-15,54.62778008248876
2018-02-22,99.2223459382482
2018-02-27,99.32547806887251
2018-03-24,100.0
2018-04-18,99.73858647848928
2018-05-08,100.0
2018-06-27,89.29844996556054
2018-07-02,87.89926249949424
2018-07-27,92.26013410759457
2018-09-25,84.39280962600894
2018-09-30,84.04237104202006
2018-10-05,79.64988601902793
2018-10-10,75.86791937172171
2018-10-15,76.08463180941622
2018-10-20,67.46089644017623
2019-02-17,87.14235543116006
2019-02-27,88.46580767382184
2019-03-24,96.25671472743743
2019-03-29,91.76524063804851
2019-04-18,83.29025972119383
2019-06-02,83.66585801891792
2019-06-27,80.23956141818518
2019-07-02,86.81317864425932
2019-07-07,93.81060725312929
2019-07-17,88.8538487715818
2019-08-01,90.49926893944611
2019-08-26,77.76582051036999
2019-08-31,83.46453090939309
2019-09-10,72.35901840627915
2019-09-15,74.43591623805034
2019-09-20,70.59535729961756
2020-02-07,85.35379785924697
2020-03-28,84.00198659795176
2020-04-02,83.65242804500083
2020-04-07,91.80760363790648
2020-04-22,82.19555207743883
2020-04-27,80.89751785455462
2020-05-07,76.9163240115359
2020-05-17,70.04522808074017
2020-05-27,76.44229929958358
2020-06-01,78.16656982775943
2020-07-31,58.05382047395322
2020-08-05,50.902780396205436
2020-08-20,54.117224011739474
2020-09-04,47.98325511133674
2020-09-09,56.957429881507295
2020-09-14,42.1815740979714
2020-10-14,37.11875564212927
2020-11-18,32.48470178234438
2021-02-11,87.03255492369024
2021-02-21,90.948301887231
2021-03-08,95.85148194945215
2021-03-23,100.0
2021-03-28,98.81039715407321
2021-04-02,92.57194742319031
2021-04-22,95.92377709327484
2021-04-27,92.51521174369836
2021-06-01,98.03317565228977
2021-06-16,87.87167653220325
2021-06-21,98.70755486778627
2021-07-21,89.07599925311767
2021-09-24,78.51651799773528
2021-10-09,58.96130809233312
2021-10-14,67.24591837530043
2021-10-24,60.59595259977366
2021-10-29,58.45129167352033
2021-11-23,50.98492614313953
2022-03-03,93.86777141346252
2022-03-08,90.82188980131059
2022-03-23,93.61068108715125
2022-03-28,92.57194742319031
2022-04-17,93.6392278360759
2022-06-11,74.19658666102119
2022-06-16,81.14830387754188
2022-07-06,62.060412574425236
2022-07-11,54.37217774117842
2022-07-16,50.07508998954728
2022-08-10,31.828308360419204
2022-08-25,36.515831959519105
2022-09-04,31.995718496660725
2022-10-09,26.504163945460824
2023-02-21,73.61888405348583
2023-05-27,80.62082197409067
2023-06-01,75.13106435059844
2023-06-06,70.88971209778884
2023-06-11,73.04362440050812
2023-07-06,55.53825857596687
2023-07-11,63.92633931864673
2023-09-09,48.252064387884175
2023-09-24,40.72137976072729
2023-10-09,34.00051358769801
