date,value
2017-01-26,175100
2017-02-15,178700
2017-02-25,177200
2017-03-17,177800
2017-03-27,176900
2017-04-03,181600
2017-04-23,186600
2017-05-23,182900
2017-05-26,187500
2017-06-02,189400
2017-06-15,189400
2017-06-22,191200
2017-07-05,193300
2017-07-07,183200
2017-07-17,196800
2017-08-14,193900
2017-08-21,200000
2017-08-26,199200
2017-08-29,193200
2017-10-18,190500
2017-11-07,180100
2017-11-22,176900
2017-12-12,177000
2018-01-13,179300
2018-02-25,184700
2018-02-27,180000
2018-04-18,187700
2018-04-21,184000
2018-05-06,181400
2018-05-11,189400
2018-05-18,189200
2018-06-20,194100
2018-06-22,190500
2018-06-25,191500
2018-06-27,189100
2018-07-12,189400
2018-08-06,194700
2018-08-19,191800
2018-08-26,197000
2018-09-08,191800
2018-09-10,191200
2018-09-18,193000
2018-09-25,193900
2018-09-28,186500
2018-09-30,195600
2018-10-05,185100
2018-10-13,182500
2018-10-18,180500
2018-11-09,178200
2018-11-14,175900
2018-11-22,185200
2018-11-24,168000
2018-11-27,185600
2019-02-15,172800
2019-02-17,180200
2019-02-22,183000
2019-02-25,173700
2019-02-27,183600
2019-03-07,183100
2019-03-22,181500
2019-04-01,175900
2019-04-13,189400
2019-05-01,189200
2019-05-23,197200
2019-05-28,188700
2019-05-31,191200
2019-06-02,192100
2019-06-27,188600
2019-06-30,203100
2019-07-02,188800
2019-07-05,198400
2019-07-07,202700
2019-07-10,199800
2019-07-15,205800
2019-07-17,199800
2019-07-20,190300
2019-07-22,198500
2019-08-04,205300
2019-08-14,201600
2019-08-26,203600
2019-08-29,203700
2019-09-03,204900
2019-09-13,202100
2019-09-15,206300
2019-09-18,202100
2019-09-20,201100
2019-10-13,188200
2019-11-04,189900
2019-11-22,181300
2019-11-24,183200
2019-12-04,176800
2020-01-06,172500
2020-01-16,177200
2020-01-21,176000
2020-02-15,174500
2020-02-22,178000
2020-03-18,179000
2020-03-23,182400
2020-03-26,181100
2020-03-28,191400
2020-03-31,185400
2020-04-02,188500
2020-04-05,179900
2020-04-07,181900
2020-04-10,176000
2020-04-15,187300
2020-05-20,188200
2020-05-27,190600
2020-05-30,194700
2020-06-01,196400
2020-06-26,185100
2020-07-04,194600
2020-07-06,194900
2020-07-09,189800
2020-07-19,197400
2020-07-24,194700
2020-07-29,196300
2020-08-08,195700
2020-08-15,187900
2020-08-20,197600
2020-08-25,190800
2020-09-04,196900
2020-09-07,185600
2020-09-09,197800
2020-09-12,180300
2020-09-14,190900
2020-09-17,182500
2020-11-11,180900
2020-11-18,183700
2020-11-21,182700
2020-11-28,183000
2020-12-11,191200
2020-12-18,174400
2021-02-24,180800
2021-03-01,171900
2021-03-08,187100
2021-03-28,186400
2021-03-31,182600
2021-04-02,189700
2021-04-05,179600
2021-04-22,187900
2021-04-27,194200
2021-05-27,182000
2021-05-30,193600
2021-06-01,182700
2021-06-14,192000
2021-06-16,195000
2021-06-26,183700
2021-07-19,186400
2021-07-21,187000
2021-07-29,187100
2021-08-10,193500
2021-08-20,196500
2021-09-07,189100
2021-09-22,182400
2021-09-24,189400
2021-10-09,174600
2021-10-14,184600
2021-10-19,184200
2021-10-24,183900
2021-10-27,180800
2021-12-23,174400
2022-01-15,177300
2022-01-25,179700
2022-02-09,178300
2022-02-26,172800
2022-03-06,178100
2022-03-08,178800
2022-03-23,180300
2022-03-26,180700
2022-04-15,182700
2022-04-17,189100
2022-05-15,199900
2022-05-17,195000
2022-05-30,192800
2022-06-11,197000
2022-06-29,192000
2022-07-06,186100
2022-07-11,195200
2022-07-14,193700
2022-07-16,194800
2022-07-19,194000
2022-07-21,181500
2022-07-24,197100
2022-08-03,200200
2022-08-08,196900
2022-08-10,200000
2022-08-13,196200
2022-08-18,198100
2022-09-04,194200
2022-09-12,197600
2022-09-19,190000
2022-09-22,192100
2022-10-04,189000
2022-10-09,192300
2022-10-22,191900
2022-11-11,185900
2022-11-13,190200
2022-12-16,179000
2022-12-28,180500
2023-01-15,161100
2023-02-11,176800
2023-02-14,180900
2023-04-05,181600
2023-04-20,176100
2023-05-27,187200
2023-06-01,186500
2023-06-14,196900
2023-06-24,191300
2023-07-09,196300
2023-07-14,194000
2023-07-31,195100
2023-08-08,205700
2023-08-20,205000
2023-08-23,204800
2023-09-04,197100
2023-09-07,198900
2023-09-09,199400
2023-10-02,189600
2023-10-07,194800
2023-10-09,188900
2023-11-06,168100
2023-11-08,180300
